,Date,Open*,High,Low,Close**,Volume,Market Cap
1511,"Apr 26, 2015",2656,2670,2594,2640,8 844,12 725 726
1512,"Apr 25, 2015",2650,2737,2623,2657,5 959,12 803 239
1513,"Apr 24, 2015",2749,2749,2650,2658,6 647,12 805 968
1514,"Apr 23, 2015",2657,2759,2629,2749,9 866,13 241 362
1515,"Apr 22, 2015",2762,2777,2652,2698,7 432,12 994 409
1516,"Apr 21, 2015",2684,2764,2574,2758,14 345,13 279 781
1517,"Apr 20, 2015",2685,2737,2668,2696,8 072,12 977 040
1518,"Apr 19, 2015",2741,2752,2685,2685,23 255,12 922 360
1519,"Apr 18, 2015",2696,2756,2681,2742,10 026,13 195 145
1520,"Apr 17, 2015",2763,2778,2685,2697,11 959,12 978 300
1521,"Apr 16, 2015",2671,2787,2650,2765,8 689,13 306 964
1522,"Apr 15, 2015",2655,2700,2593,2655,7 342,12 773 527
1523,"Apr 14, 2015",2716,2799,2627,2656,10 358,12 774 142
1524,"Apr 13, 2015",2833,3084,2692,2732,12 501,13 134 839
1525,"Apr 12, 2015",2776,2830,2649,2796,99 750,13 442 122
1526,"Apr 11, 2015",2639,2814,2540,2770,26 596,13 313 695
1527,"Apr 10, 2015",2649,2726,2559,2637,18 291,12 674 939
1528,"Apr 09, 2015",2708,2819,2621,2649,14 530,12 728 603
1529,"Apr 08, 2015",2689,2785,2608,2709,19 430,13 012 956
1530,"Apr 07, 2015",2572,2840,2525,2690,37 000,11 574 550
1531,"Apr 06, 2015",2667,2684,2586,2589,11 075,11 136 084
1532,"Apr 05, 2015",2689,2696,2586,2666,12 082,11 465 848
1533,"Apr 04, 2015",2767,2767,2597,2690,9 276,11 567 568
1534,"Apr 03, 2015",2667,2790,2579,2768,15 430,11 897 842
1535,"Apr 02, 2015",2803,2814,2627,2664,16 448,11 448 451
1536,"Apr 01, 2015",2874,2880,2735,2803,10 523,12 046 260
1537,"Mar 31, 2015",2734,2990,2509,2816,37 060,12 096 602
1538,"Mar 30, 2015",3047,3146,2674,2735,29 998,11 746 864
1539,"Mar 29, 2015",2959,3054,2823,3046,6 928,13 079 875
1540,"Mar 28, 2015",3075,3183,2887,2958,26 230,12 698 190
1541,"Mar 27, 2015",2952,3113,2900,3078,25 115,13 215 382
1542,"Mar 26, 2015",2933,3072,2924,2940,15 682,12 615 840
1543,"Mar 25, 2015",2952,3003,2807,2934,24 844,12 589 472
1544,"Mar 24, 2015",3217,3234,2924,2943,41 355,12 628 392
1545,"Mar 23, 2015",3218,3606,3079,3193,91 492,13 698 218
1546,"Mar 22, 2015",2992,3384,2808,3193,40 729,13 694 205
1547,"Mar 21, 2015",2794,3133,2736,2991,26 725,12 827 054
1548,"Mar 20, 2015",2817,3004,2732,2796,14 655,11 982 712
1549,"Mar 19, 2015",2665,3003,2595,2817,25 187,10 258 936
1550,"Mar 18, 2015",3000,3002,2641,2666,15 106,9 707 083
1551,"Mar 17, 2015",3145,3162,2984,3000,12 128,10 917 779
1552,"Mar 16, 2015",3004,3380,2966,3144,29 363,11 437 957
1553,"Mar 15, 2015",2961,3069,2947,3002,7 251,10 915 321
1554,"Mar 14, 2015",2962,3133,2936,2968,15 790,10 787 434
1555,"Mar 13, 2015",3096,3182,2969,2969,13 470,10 788 727
1556,"Mar 12, 2015",2929,3319,2914,3100,42 002,11 262 635
1557,"Mar 11, 2015",2936,3196,2805,2930,21 507,10 642 660
1558,"Mar 10, 2015",2900,2963,2794,2935,17 921,10 657 979
1559,"Mar 09, 2015",2958,3011,2888,2912,29 030,10 569 448
1560,"Mar 08, 2015",2947,2999,2850,2958,12 794,10 729 150
1561,"Mar 07, 2015",2953,3002,2889,2947,7 589,10 687 011
1562,"Mar 06, 2015",2994,3155,2891,2952,22 390,10 700 764
1563,"Mar 05, 2015",2874,3081,2818,2992,25 407,10 842 462
1564,"Mar 04, 2015",2838,3003,2802,2888,22 570,10 459 642
1565,"Mar 03, 2015",2969,3094,2842,2863,32 142,10 363 503
1566,"Mar 02, 2015",2780,3031,2727,3003,28 398,10 866 045
1567,"Mar 01, 2015",3047,3052,2781,2781,17 782,10 061 647
1568,"Feb 28, 2015",3165,3192,3030,3049,12 332,11 025 352
1569,"Feb 27, 2015",3117,3305,3116,3159,27 445,11 421 343
1570,"Feb 26, 2015",3167,3171,3030,3117,14 216,11 266 927
1571,"Feb 25, 2015",3121,3193,3007,3165,11 098,11 438 745
1572,"Feb 24, 2015",3110,3193,3059,3122,9 284,11 278 427
1573,"Feb 23, 2015",2831,3200,2708,3108,6 966,11 228 342
1574,"Feb 22, 2015",3200,3337,2512,2822,14 027,10 192 439
1575,"Feb 21, 2015",3218,3392,3180,3198,3 103,11 551 250
1576,"Feb 20, 2015",3223,3294,3180,3222,3 263,11 633 082
1577,"Feb 19, 2015",3161,3269,3155,3222,8 162,11 633 247
1578,"Feb 18, 2015",3356,3392,3136,3160,11 492,11 406 989
1579,"Feb 17, 2015",3302,3404,3249,3359,10 247,12 123 369
1580,"Feb 16, 2015",3294,3360,3244,3301,19 822,11 913 233
1581,"Feb 15, 2015",3696,3701,3256,3285,29 545,11 853 368
1582,"Feb 14, 2015",3573,3781,3549,3709,27 228,13 380 218
1583,"Feb 13, 2015",3424,3685,3375,3582,20 250,12 917 333
1584,"Feb 12, 2015",3518,3523,3336,3423,22 950,12 338 937
1585,"Feb 11, 2015",3554,3601,3397,3515,20 839,12 664 369
1586,"Feb 10, 2015",3641,3668,3378,3555,30 401,12 805 883
1587,"Feb 09, 2015",3734,3789,3587,3639,23 287,13 100 881
1588,"Feb 08, 2015",3830,3882,3714,3733,20 383,13 436 030
1589,"Feb 07, 2015",3817,3903,3780,3825,15 482,13 765 165
1590,"Feb 06, 2015",4060,4245,3790,3825,68 194,13 761 358
1591,"Feb 05, 2015",3765,4024,3605,4001,48 565,14 386 892
1592,"Feb 04, 2015",3751,3818,3641,3765,33 568,13 530 684
1593,"Feb 03, 2015",4160,4187,3710,3750,38 689,13 474 638
1594,"Feb 02, 2015",4137,4324,3934,4180,28 423,15 015 582
1595,"Feb 01, 2015",4325,4390,3901,4142,70 975,14 874 634
1596,"Jan 31, 2015",4445,5525,4334,4334,24 903,15 556 416
1597,"Jan 30, 2015",4546,5051,4416,4462,41 892,16 013 008
1598,"Jan 29, 2015",4899,4977,4180,4556,92 086,16 340 748
1599,"Jan 28, 2015",4812,5431,4415,4895,30 636,17 550 142
1600,"Jan 27, 2015",4706,4938,4435,4816,92 001,17 260 321
1601,"Jan 26, 2015",4806,5161,4605,4709,148 296,16 870 710
1602,"Jan 25, 2015",5030,5083,4710,4790,69 844,17 153 593
1603,"Jan 24, 2015",4875,5101,4806,5038,59 006,18 034 546
1604,"Jan 23, 2015",4916,4916,4708,4881,42 575,17 465 711
1605,"Jan 22, 2015",4988,5217,4908,4914,59 947,17 574 047
1606,"Jan 21, 2015",4770,5081,4770,5054,65 656,18 068 290
1607,"Jan 20, 2015",4804,4859,4669,4743,35 159,16 951 843
1608,"Jan 19, 2015",4755,5071,4655,4829,57 052,17 249 720
1609,"Jan 18, 2015",4650,5003,4397,4739,54 344,16 924 141
1610,"Jan 17, 2015",4366,4648,4297,4617,39 285,16 484 421
1611,"Jan 16, 2015",4980,5102,4312,4458,129 665,15 911 893
1612,"Jan 15, 2015",4332,5367,4332,5013,196 676,17 886 511
1613,"Jan 14, 2015",4020,4385,3688,4318,181 567,15 403 148
1614,"Jan 13, 2015",4868,4908,3926,4053,131 331,14 454 766
1615,"Jan 12, 2015",5039,5069,4784,4903,60 808,17 482 704
1616,"Jan 11, 2015",5179,5301,4961,5062,40 552,18 043 861
1617,"Jan 10, 2015",5625,5678,4969,5180,123 545,18 460 873
1618,"Jan 09, 2015",5557,5645,5321,5622,83 886,20 030 876
1619,"Jan 08, 2015",5283,5840,5209,5567,222 723,19 828 783
1620,"Jan 07, 2015",4972,5284,4899,5284,84 601,18 817 350
1621,"Jan 06, 2015",4969,5005,4781,4972,73 403,17 703 226
1622,"Jan 05, 2015",4422,5094,4410,4947,144 416,17 611 701
1623,"Jan 04, 2015",4572,4773,4253,4416,137 593,15 717 675
1624,"Jan 03, 2015",5473,5494,4669,4672,135 921,16 623 962
1625,"Jan 02, 2015",5438,5605,5424,5481,55 381,19 501 686
1626,"Jan 01, 2015",5517,5551,5406,5493,20 514,19 541 316
1627,"Dec 31, 2014",5479,5606,5344,5516,42 091,19 619 939
1628,"Dec 30, 2014",5591,5778,5304,5484,97 500,19 501 529
1629,"Dec 29, 2014",5805,6038,5535,5620,93 475,19 983 361
1630,"Dec 28, 2014",6005,6113,5484,5800,117 923,20 620 134
1631,"Dec 27, 2014",6195,6294,5708,6015,88 666,21 379 576
1632,"Dec 26, 2014",5788,6286,5742,6213,125 258,22 081 302
1633,"Dec 25, 2014",5102,6204,5085,5800,244 758,20 610 641
1634,"Dec 24, 2014",5774,5866,5069,5101,158 568,18 124 864
1635,"Dec 23, 2014",5907,6228,5574,5820,219 787,20 677 681
1636,"Dec 22, 2014",5925,6196,5553,5907,329 485,20 983 545
1637,"Dec 21, 2014",5886,6261,5554,5871,356 552,20 856 075
1638,"Dec 20, 2014",5669,6207,4788,5813,736 524,20 647 588
1639,"Dec 19, 2014",6080,9421,5220,6130,2 205 890,21 770 184
1640,"Dec 18, 2014",4130,6183,4012,6146,1 247 810,21 820 041
1641,"Dec 17, 2014",3261,4530,3214,4104,883 715,14 565 883
1642,"Dec 16, 2014",2573,3465,2480,3250,259 325,11 533 420
1643,"Dec 15, 2014",2474,2604,2438,2574,43 740,9 134 763
1644,"Dec 14, 2014",2539,2652,2422,2475,27 160,8 782 883
1645,"Dec 13, 2014",2524,2553,2460,2553,21 918,9 056 269
1646,"Dec 12, 2014",2554,2554,2435,2525,29 877,8 956 903
1647,"Dec 11, 2014",2427,2673,2336,2585,44 075,9 169 178
1648,"Dec 10, 2014",2251,2481,2245,2435,38 567,8 634 766
1649,"Dec 09, 2014",2339,2342,2183,2249,32 197,7 976 076
1650,"Dec 08, 2014",2330,2466,2285,2339,34 383,8 293 317
1651,"Dec 07, 2014",2407,2408,2306,2329,23 877,8 256 784
1652,"Dec 06, 2014",2356,2453,2306,2407,31 683,8 531 615
1653,"Dec 05, 2014",2374,2437,2295,2356,20 562,8 351 251
1654,"Dec 04, 2014",2375,2412,2253,2375,27 557,8 415 729
1655,"Dec 03, 2014",2409,2480,2297,2373,23 620,8 407 976
1656,"Dec 02, 2014",2541,2621,2261,2409,48 024,8 534 971
1657,"Dec 01, 2014",2211,2681,2133,2541,73 122,9 003 314
1658,"Nov 30, 2014",2521,2522,2113,2210,61 162,7 829 175
1659,"Nov 29, 2014",2810,2812,2404,2521,109 351,8 932 892
1660,"Nov 28, 2014",3429,3429,2765,2861,209 843,10 135 465
1661,"Nov 27, 2014",2139,4014,2103,3426,544 484,12 134 596
1662,"Nov 26, 2014",1900,2130,1883,2130,32 114,7 543 881
1663,"Nov 25, 2014",1957,2096,1871,1898,14 659,6 720 340
1664,"Nov 24, 2014",2164,2202,1947,1957,13 496,6 929 849
1665,"Nov 23, 2014",1810,2181,1794,2165,42 071,7 666 939
1666,"Nov 22, 2014",1565,1930,1562,1809,35 206,6 404 044
1667,"Nov 21, 2014",1589,1609,1505,1563,10 260,5 532 378
1668,"Nov 20, 2014",1549,1607,1510,1589,14 782,5 621 321
1669,"Nov 19, 2014",1352,1583,1348,1548,16 849,5 470 937
1670,"Nov 18, 2014",1610,1643,1227,1357,16 762,4 788 417
1671,"Nov 17, 2014",1638,1706,1542,1608,8 443,5 672 263
1672,"Nov 16, 2014",1618,1681,1596,1637,5 267,5 771 103
1673,"Nov 15, 2014",1720,1742,1589,1624,5 382,5 719 656
1674,"Nov 14, 2014",1787,1787,1656,1713,10 411,6 031 196
1675,"Nov 13, 2014",1868,1921,1673,1793,17 376,6 309 142
1676,"Nov 12, 2014",1755,1908,1728,1859,15 430,6 537 617
1677,"Nov 11, 2014",1794,1850,1744,1753,12 534,6 160 107
1678,"Nov 10, 2014",1752,1836,1732,1799,16 001,6 316 333
1679,"Nov 09, 2014",1733,1795,1705,1757,12 705,6 159 914
1680,"Nov 08, 2014",1687,1762,1678,1734,4 483,6 074 847
1681,"Nov 07, 2014",1767,1919,1672,1688,11 531,2 533 879
1682,"Nov 06, 2014",1755,1781,1713,1764,13 531,2 642 757
1683,"Nov 05, 2014",1704,1779,1704,1755,10 617,2 623 874
1684,"Nov 04, 2014",1691,1704,1653,1703,9 766,2 542 440
1685,"Nov 03, 2014",1582,1761,1581,1693,15 149,2 524 421
1686,"Nov 02, 2014",1549,1599,1520,1584,9 242,2 360 601
1687,"Nov 01, 2014",1686,1693,1525,1548,494 272,2 304 271
1688,"Oct 31, 2014",1748,1754,1647,1681,10 733,2 500 989
1689,"Oct 30, 2014",1696,1752,1656,1735,13 179,2 578 719
1690,"Oct 29, 2014",1675,1947,1619,1696,24 172,2 518 207
1691,"Oct 28, 2014",1957,1995,1550,1655,73 811,2 450 977
1692,"Oct 27, 2014",1941,1998,1887,1956,14 396,2 888 614
1693,"Oct 26, 2014",1893,1952,1864,1941,9 559,2 859 326
1694,"Oct 25, 2014",1959,1988,1864,1892,13 101,2 784 232
1695,"Oct 24, 2014",1915,2029,1895,1958,29 512,2 873 888
1696,"Oct 23, 2014",2021,2033,1895,1914,15 614,2 803 157
1697,"Oct 22, 2014",2062,2077,1982,2034,19 376,2 970 387
1698,"Oct 21, 2014",2022,2114,2013,2070,26 101,3 001 182
1699,"Oct 20, 2014",2021,2138,1970,2023,38 282,2 922 017
1700,"Oct 19, 2014",2058,2195,2023,2023,18 945,2 906 894
1701,"Oct 18, 2014",2022,2157,2001,2059,27 435,2 942 708
1702,"Oct 17, 2014",2081,2127,1986,2021,22 242,2 874 566
1703,"Oct 16, 2014",2173,2221,1950,2080,39 044,2 942 334
1704,"Oct 15, 2014",2352,2363,2123,2174,46 516,3 056 945
1705,"Oct 14, 2014",2309,2411,2264,2352,32 533,3 288 422
1706,"Oct 13, 2014",2240,2372,2134,2299,44 927,3 195 175
1707,"Oct 12, 2014",2338,2457,1972,2243,76 978,3 101 679
1708,"Oct 11, 2014",2308,2446,2283,2336,34 909,3 213 414
1709,"Oct 10, 2014",2356,2418,2198,2309,14 307,3 149 084
1710,"Oct 09, 2014",2475,2495,2273,2358,11 066,3 187 503
1711,"Oct 08, 2014",2420,2486,2296,2477,28 232,3 318 968
1712,"Oct 07, 2014",2578,2635,2349,2447,35 420,3 254 838
1713,"Oct 06, 2014",2384,2729,2288,2574,34 446,3 408 571
1714,"Oct 05, 2014",2441,2512,2129,2387,29 396,3 161 059
1715,"Oct 04, 2014",2604,2670,2371,2371,45 969,3 139 508
1716,"Oct 03, 2014",2743,2795,2596,2601,34 169,3 430 671
1717,"Oct 02, 2014",2888,3048,2738,2773,30 542,3 622 108
1718,"Oct 01, 2014",3221,3283,2798,2880,70 180,3 734 797
1719,"Sep 30, 2014",3227,3268,3131,3211,21 131,4 135 688
1720,"Sep 29, 2014",3170,3427,3074,3212,32 858,4 112 759
1721,"Sep 28, 2014",3262,3460,3105,3174,77 804,4 044 469
1722,"Sep 27, 2014",3044,3342,2905,3263,44 492,4 129 350
1723,"Sep 26, 2014",3600,3600,2902,3050,117 908,3 836 786
1724,"Sep 25, 2014",3878,3901,3422,3494,81 902,4 371 345
1725,"Sep 24, 2014",3966,4068,3425,3890,163 121,4 815 434
1726,"Sep 23, 2014",4007,4102,3754,3965,120 447,4 859 056
1727,"Sep 22, 2014",3466,4081,3447,4023,178 810,4 923 639
1728,"Sep 21, 2014",3610,3862,3296,3464,145 626,4 231 082
1729,"Sep 20, 2014",3936,4304,3309,3612,186 971,4 376 639
1730,"Sep 19, 2014",3460,4026,3160,3872,204 649,4 683 239
1731,"Sep 18, 2014",3081,3768,3055,3456,205 474,4 154 490
1732,"Sep 17, 2014",2988,3128,2928,3072,118 073,3 686 985
1733,"Sep 16, 2014",3031,3058,2816,2990,86 555,3 569 801
1734,"Sep 15, 2014",2874,3107,2692,2896,72 903,3 441 244
1735,"Sep 14, 2014",3096,3132,2675,2943,113 315,3 475 762
1736,"Sep 13, 2014",3032,3198,2945,3094,111 452,3 632 837
1737,"Sep 12, 2014",2500,3150,2495,2968,117 052,3 464 778
1738,"Sep 11, 2014",2244,2619,2227,2501,113 300,2 903 424
1739,"Sep 10, 2014",2179,2315,2179,2278,59 878,2 630 391
1740,"Sep 09, 2014",2265,2272,2069,2178,51 289,2 500 177
1741,"Sep 08, 2014",2042,2313,2026,2257,105 569,2 577 430
1742,"Sep 07, 2014",2060,2114,2024,2044,34 744,2 321 955
1743,"Sep 06, 2014",2082,2107,2058,2081,31 676,2 352 618
1744,"Sep 05, 2014",2130,2134,2070,2082,26 119,2 342 120
1745,"Sep 04, 2014",2059,2177,2041,2130,58 031,2 385 989
1746,"Sep 03, 2014",1998,2101,1994,2059,36 081,2 296 311
1747,"Sep 02, 2014",2008,2034,1984,1999,23 793,2 085 616
1748,"Sep 01, 2014",2061,2098,1999,2010,27 975,2 096 569
1749,"Aug 31, 2014",2190,2215,2048,2061,22 844,2 149 456
1750,"Aug 30, 2014",2218,2240,2186,2195,39 116,2 290 049
1751,"Aug 29, 2014",2184,2257,2164,2211,43 049,2 305 894
1752,"Aug 28, 2014",2270,2316,2109,2180,90 044,2 274 496
1753,"Aug 27, 2014",2281,2328,2268,2273,60 132,2 371 028
1754,"Aug 26, 2014",2221,2338,2221,2315,99 823,2 414 349
1755,"Aug 25, 2014",2236,2242,2175,2221,38 512,2 316 639
1756,"Aug 24, 2014",2237,2293,2201,2232,37 470,2 328 447
1757,"Aug 23, 2014",2358,2388,2222,2237,43 776,2 333 756
1758,"Aug 22, 2014",2392,2408,2272,2355,50 589,2 456 523
1759,"Aug 21, 2014",2488,2624,2329,2390,76 029,2 493 230
1760,"Aug 20, 2014",2223,2521,2221,2496,96 584,2 603 229
1761,"Aug 19, 2014",2028,2224,1998,2224,66 941,2 319 685
1762,"Aug 18, 2014",2336,2368,1928,2025,104 237,2 111 935
1763,"Aug 17, 2014",2507,2545,2299,2337,61 889,2 421 905
1764,"Aug 16, 2014",2401,2532,2231,2525,116 834,2 594 831
1765,"Aug 15, 2014",2566,2610,2357,2403,135 243,2 431 616
1766,"Aug 14, 2014",2763,2850,2482,2540,169 177,2 487 701
1767,"Aug 13, 2014",2619,3215,2570,2773,256 302,2 589 318
1768,"Aug 12, 2014",3592,3679,2503,2659,345 441,2 271 970
1769,"Aug 11, 2014",4566,5065,3591,3591,479 942,2 273 974
1770,"Aug 10, 2014",3497,7620,3363,4303,352 737,2 216 012
1771,"Aug 09, 2014",2884,3710,2873,3481,233 579,1 645 185
1772,"Aug 08, 2014",2493,3243,2493,2881,93 708,1 260 109
1773,"Aug 07, 2014",2686,3042,2455,2501,142 864,1 079 148
1774,"Aug 06, 2014",2373,3402,2266,2657,35 820,966 370
1775,"Aug 05, 2014",2976,3387,2349,2440,30 316,767 679
